id,tested_positive_day3
438,14.213724751949604
439,14.25161050749923
440,20.71199984324785
441,12.574312099652238
442,9.451139612504713
443,4.929905229207626
444,6.975754322936402
445,7.190034103576714
446,9.572038232159345
447,8.304658384470633
448,7.186190730229288
449,15.70462973865645
450,31.560395368581602
451,19.462640702535705
452,33.394514184836446
453,10.301637568407942
454,13.0035256531274
455,11.197884883498082
456,14.875341663511268
457,13.362881940169741
458,14.168227832533663
459,8.724650385925369
460,7.659415191581742
461,18.779491573235646
462,27.79090104079293
463,21.610790804349556
464,9.32059217526646
465,30.70459654452528
466,9.436186917240665
467,14.865228705623815
468,9.185635792994379
469,32.94424086344415
470,10.229706700412658
471,20.06924662500257
472,37.62594994740472
473,19.06683583791073
474,9.231599777562836
475,6.291981760498069
476,17.078470211895663
477,7.902064137170823
478,18.80923567080602
479,31.19100272327739
480,41.56768594185046
481,34.04812294498498
482,14.056135719437634
483,23.5323447378737
484,26.167805485083875
485,30.819993841663635
486,11.868486714176253
487,12.48763885586583
488,11.47496203016409
489,10.814489726635895
490,9.806845868103643
491,29.99930083885795
492,13.925597713562944
493,28.67994460748778
494,5.966682940406408
495,29.926271333936477
496,21.300293974485488
497,16.55294010507796
498,10.963377510053915
499,6.764115156621372
500,32.05550229646537
501,15.432603217708259
502,12.7305650168124
503,19.76542457551877
504,16.797209896057538
505,6.045797844973155
506,20.961982413356303
507,18.41532738377824
508,14.055153240302907
509,7.880152366623118
510,39.774917312003595
511,21.799992746062955
512,30.00777134110665
513,7.843140856898508
514,10.472739584744621
515,17.12813063454398
516,31.68516195150174
517,18.930627094846525
518,9.656423658819675
519,31.5819731805654
520,10.017490128070513
521,9.547346083744218
522,33.230687853533084
523,11.227848549867367
524,10.465947581738586
525,14.61654486247648
526,3.9982424457631422
527,7.658350915919337
528,32.27848842126666
529,17.632271377405285
530,24.446428511557095
531,7.11350163546159
532,29.01558726227209
533,11.140673529213563
534,5.760402513616187
535,32.650935707390296
536,12.680970152728595
537,14.487651161556803
538,19.61487132316789
539,35.451930560182575
540,37.471666936840386
541,8.166262386665593
542,27.500291308902163
543,8.176149664110975
544,8.855283250976054
545,16.93464951453228
546,14.617904909471347
547,19.930155925339285
548,31.493342698679335
549,9.423390135524421
550,7.216158384461974
551,8.842572863222616
552,6.789460168410712
553,13.325729437594742
554,21.611657835108034
555,28.86756499312389
556,27.99998909573314
557,19.358376902455415
558,15.959042461506666
559,16.310379260941804
560,16.571578113104863
561,21.517732564454768
562,16.23193322155528
563,8.753155964403414
564,6.387778977721803
565,13.01047408478652
566,42.51392939174196
567,30.505516758588808
568,18.857680658393065
569,27.92536297061295
570,31.342977908978277
571,22.412626048308883
572,16.486516587326623
573,9.416703367947715
574,10.066290074695557
575,9.773985269616016
576,4.317789153813964
577,25.209238422504445
578,10.709908205603933
579,6.882185899497374
580,18.85419973647763
581,6.738430450260185
582,22.727252981699884
583,13.265859242981868
584,20.99966816274225
585,11.396920034248376
586,19.409359254742657
587,36.52973220677838
588,6.737554831435475
589,37.58431404158859
590,14.082973413152697
591,10.471591185993386
592,11.568569597408779
593,11.952881980262129
594,31.87232582103855
595,20.813332766291946
596,15.487463442651608
597,8.68815395943257
598,11.367278851300545
599,22.21802334331351
600,28.863295363512282
601,7.941313751114102
602,17.644569563759706
603,10.132492984521782
604,18.53126602694641
605,32.841090892092204
606,7.520886271510717
607,15.867476241122883
608,14.106204839695714
609,35.08151522842642
610,36.50862232052325
611,10.655783544855838
612,16.977045617138057
613,13.538121439748647
614,7.733739938277063
615,7.528236756169688
616,18.460225260141176
617,19.393234276873045
618,20.832258641351746
619,15.045743757061517
620,29.476283518960216
621,18.732772023269536
622,8.06190323935676
623,23.525121899765217
624,15.148361935624274
625,16.632356348295044
626,15.368045685849504
627,13.121341768983205
628,18.98082302310735
629,15.803596957189836
630,33.275322205064946
631,30.484573710427714
632,14.386004759901741
633,12.817450403569662
634,10.824409449252096
635,7.558197349657473
636,16.864505500497096
637,5.298187170077045
638,20.210195675293058
639,37.42685589446047
640,7.8976376692664445
641,35.754184519613545
642,18.46133686044209
643,19.33711287333825
644,3.8410380340985526
645,19.792121150880373
646,13.02378135574065
647,13.010904900999327
648,12.27524665919888
649,18.68136676557449
650,17.45072191807078
651,9.357395102601949
652,11.543274497177311
653,19.99622109622881
654,17.58084920212482
655,6.819180374905209
656,22.542108607123524
657,21.913898376951504
658,19.940775281353968
659,33.78906062310933
660,15.957105837872561
661,10.49337569223041
662,12.446538491554524
663,10.535864253508107
664,10.825980435458574
665,17.186418556011354
666,21.853299371275078
667,26.29520121354316
668,27.375898425285285
669,4.933915835648453
670,10.699551836803233
671,16.030649468598202
672,25.10472862245649
673,11.608598724324509
674,33.3944746218252
675,21.659670450469275
676,21.483431534066064
677,6.941153079296317
678,10.653892613699925
679,9.353936281252992
680,10.35081468948215
681,48.92679100744522
682,8.974899106556752
683,35.15775328103809
684,23.47014908468715
685,16.19161517049477
686,20.346176488171643
687,39.687788501682675
688,13.839206603829606
689,6.500017992135581
690,9.149482890601611
691,14.482617115994081
692,15.99118532637296
693,8.629075013119447
694,13.18181582525373
695,24.474126911391153
696,13.950597199306154
697,31.91334722476889
698,18.174353227765426
699,10.624190769143802
700,16.949662479469996
701,13.20841444015531
702,22.323579245672278
703,25.64719763327087
704,10.894002355927805
705,10.14024823985412
706,15.43648949396907
707,6.132785240029623
708,8.901228264590586
709,9.787526612809756
710,13.820763893359754
711,7.661461132400884
712,11.165570006883673
713,35.51186978768332
714,32.734765193866274
715,15.768201608066416
716,15.36973722581916
717,8.30522362642442
718,21.717986447104238
719,12.040024261172379
720,13.684532746214993
721,36.86497497724331
722,10.11284298729556
723,25.756914501506042
724,32.49015873874793
725,38.74078594185881
726,4.8817334441680265
727,5.114432770935683
728,37.75188942436372
729,24.763642102448067
730,18.871452697179926
731,13.550049230920902
732,13.841920050720255
733,14.696801666512119
734,12.136068737861757
735,18.49144030364038
736,10.675377390700802
737,26.328808939197543
738,19.999966747191326
739,12.063830903982154
740,16.860705335129822
741,10.902779087322081
742,22.58748675395557
743,10.95531093723855
744,11.104509774289049
745,9.775849919715084
746,9.521346232818443
747,9.279617058813715
748,7.5014601354407375
749,11.262303162581969
750,9.383940508523553
751,15.572589589711061
752,14.597154917807094
753,16.537795417504864
754,25.34970038923552
755,7.602244960031772
756,7.24654866309245
757,12.2726054820778
758,11.633538175677351
759,18.698185111971277
760,6.7394987930870975
761,7.983293258987834
762,16.981964379992267
763,13.951816758822163
764,20.961306460042845
765,12.757897121112885
766,13.43187377420716
767,7.622006923742207
768,21.197341156468273
769,14.1046853652638
770,17.440952511415826
771,16.452149354104407
772,15.35612590974447
773,9.08630838756046
774,15.568722777594502
775,34.758069373153184
776,11.531817943261524
777,13.622611065367519
778,8.93685082467244
779,9.922923915848136
780,31.149767470369216
781,12.148485931411152
782,5.61677929774195
783,12.018724790434945
784,17.164093044309013
785,6.3149160532107045
786,6.404735749357128
787,14.642829332125585
788,16.449318439946733
789,11.638696186504145
790,20.88391977050908
791,9.242722063477936
792,10.716148224571695
793,19.32409173225966
794,12.707824490566372
795,11.903687725575093
796,9.607215250607078
797,19.168569780511476
798,20.080206583718102
799,4.5708552336147
800,15.854402659069667
801,6.631607285014351
802,39.480180702080034
803,18.96506342518372
804,26.96453814029514
805,19.766016090711823
806,35.42924586712092
807,9.853407584120331
808,9.530078614948895
809,11.346894631425522
810,16.425070958731446
811,12.058680391659477
812,12.238670573906417
813,17.559328014823418
814,14.863050597135967
815,33.87491712634026
816,6.041206197751681
817,34.534201578906064
818,14.003419602347504
819,5.442510327868517
820,16.399616507241564
821,11.92008336182625
822,12.808584186479399
823,17.253896298147545
824,6.793339905233327
825,28.25574271125747
826,16.151998817279985
827,30.651942870109465
828,16.63397006942716
829,16.70918889190639
830,26.489270348901652
831,42.47564126680257
832,17.02199438389037
833,10.416723485200698
834,8.542693988788011
835,20.162333820787186
836,9.149248867230174
837,11.627393827330156
838,14.38131252430516
839,13.638985577598387
840,31.615928649620756
841,8.998099195237307
842,17.552748993542448
843,4.280758586205974
844,20.14094152010709
845,12.939922620006325
846,19.37999527453522
847,25.983587975979976
848,16.450440586189252
849,12.278254481030629
850,8.952852524990051
851,12.033690816157431
852,5.790089452471288
853,8.669224206582085
854,6.051674984217489
855,23.740533753087377
856,18.744677685100452
857,9.309184414887275
858,17.208584066228116
859,29.7784006217837
860,11.279037799686147
861,28.303528473252975
862,8.927616029793718
863,10.1978681135545
864,9.24266072676703
865,24.4443191288111
866,4.887632793515959
867,13.950189699610508
868,23.061827581642927
869,16.137849875440917
870,18.678935485020325
871,12.637797405108028
872,18.823624640796073
873,26.601815474977663
874,8.454022873186299
875,33.281629704968104
876,30.786196980322977
877,34.68762524226192
878,17.471866324028447
879,11.016903127752016
880,36.172893633057875
881,8.26210112389146
882,26.256684094799233
883,16.792746669045336
884,10.955854757613738
885,11.5974361829317
886,36.041921372651395
887,10.383157569695904
888,12.731791703268533
889,11.969618616725345
890,12.286378547528185
891,24.45218661875596
892,28.415943606725982
893,16.329320798877976
894,10.361127499099
895,19.616136049601913
896,18.13486821424625
897,8.708465164752887
898,10.021352824803579
899,32.24006225772496
900,7.340378812666142
901,23.685234312078578
902,17.682339562881754
903,11.77293742783893
904,29.040193028400857
905,24.198858848707083
906,26.52828431752619
907,12.985855406763118
908,18.640590204150058
909,21.457000608241835
910,7.022948452867711
911,27.427223996453378
912,34.42517769729159
913,6.646941869862145
914,16.233715970334785
915,18.803732817422393
916,7.4908655035623415
917,5.924549810281048
918,33.14608593728698
919,16.726862440567057
920,12.453436780815927
921,14.519492869898219
922,23.197648962669515
923,37.05553624838081
924,28.02484914617562
925,34.73753203110312
926,9.557879142026817
927,5.914045065400492
928,19.18473674978518
929,14.583007296885569
930,35.88525130125499
931,34.553678914405545
932,16.747922201243792
933,17.5163293275281
934,19.01978666005759
935,41.58139370413487
936,14.418843352622831
937,11.110019526183672
938,19.97776499700992
939,12.27899599393697
940,9.478821707072798
941,31.2949932643695
942,11.925933469032218
943,13.560431660101228
944,11.337221906685027
945,40.27849384395039
946,7.760550536543079
947,9.164660695046692
948,6.343410293513249
949,17.49422275426187
950,36.114533343163544
951,20.96655441327921
952,21.545217589760654
953,25.27773718752969
954,19.011209093854237
955,15.551770205117183
956,6.25999278426998
957,7.764381331803843
958,18.53794468453302
959,12.015040033651074
960,11.18034455243111
961,21.147127895809042
962,15.230190822278217
963,18.068065459801026
964,13.724398276701542
965,25.606904503887186
966,44.26176843494587
967,18.08173213699529
968,29.011759775017524
969,7.377198268457835
970,6.996850683254871
971,11.750445854016364
972,18.369505727551317
973,22.223446388572977
974,17.503087026491322
975,35.080076506595255
976,6.613943998956709
977,19.60729955730866
978,8.56233776369625
979,10.609967249159771
980,31.124829557362407
981,22.599039272124795
982,5.756089362228475
983,14.35961910049722
984,32.7121982225759
985,28.10240718518986
986,4.9482612263643135
987,31.58286836951482
988,19.22649640166795
989,17.11802636627269
990,23.420055311974807
991,18.793453704198427
992,17.88043128733578
993,36.35681119514666
994,9.341233653094909
995,4.654603187520884
996,24.246029642563332
